id,hypothesis,reference,bleu-C,bleu-1,bleu-2,bleu3,bleu-4,CIDEr,Meteor,Rouge-1,Rouge-2,Rouge-l
210193,a vase filled with flowers on top of a table,what is the pink vase holding flowers,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.1968451092160446,0.1523809523809524,0.24999999507812506,0.0,0.24253731343216184
210193,a vase filled with flowers on a table,what filled with lots of flowers vase,7.711523862191631e-155,0.5,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,1.0399566218256886,0.2861699625234712,0.5714285664285715,0.1538461488757398,0.4285714285709285
210193,a vase filled with flowers on a table,what filled with lots of flowers vase,7.711523862191631e-155,0.5,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,1.0399566218256886,0.2861699625234712,0.5714285664285715,0.1538461488757398,0.4285714285709285
210193,a vase filled with flowers on a table,what filled with lots of flowers vase,7.711523862191631e-155,0.5,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,1.0399566218256886,0.2861699625234712,0.5714285664285715,0.1538461488757398,0.4285714285709285
210193,a vase filled with flowers on a table,what filled with lots of flowers vase,7.711523862191631e-155,0.5,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,1.0399566218256886,0.2861699625234712,0.5714285664285715,0.1538461488757398,0.4285714285709285
210193,a vase filled with lots of flowers on top of a table,what is holding white and yellow small flowers vase,1.1640469867513693e-231,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.11053344802490019,0.11188811188811187,0.21052631080332423,0.0,0.10468478889472152
210193,a vase filled with lots of flowers on top of a table,what is holding white and yellow small flowers vase,1.1640469867513693e-231,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.11053344802490019,0.11188811188811187,0.21052631080332423,0.0,0.10468478889472152
210193,a vase filled with lots of flowers on top of a table,what is holding white and yellow small flowers vase,1.1640469867513693e-231,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.11053344802490019,0.11188811188811187,0.21052631080332423,0.0,0.10468478889472152
210193,a vase filled with lots of flowers on top of a table,what is holding white and yellow small flowers vase,1.1640469867513693e-231,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.11053344802490019,0.11188811188811187,0.21052631080332423,0.0,0.10468478889472152
210549,a woman holding a tennis racquet on a tennis court,the tennis player wearing what is standing on a blue court suit,5.607479438626032e-155,0.3274923012311928,0.09097008367533131,1.8217363958297824e-308,1.8217363958297824e-308,0.41397967578013994,0.13655039156631774,0.4210526269252078,0.1052631530193908,0.3727667793336674
210549,a woman holding a tennis racquet on top of a tennis court,the tennis player wearing what is standing on a blue court suit,1.384292958842266e-231,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.38271989373324383,0.12307692307692308,0.38095237605442184,0.0,0.3663003663001793
210549,a woman holding a tennis racquet on a court,the tennis player wearing what is standing on a blue court suit,5.189066807518457e-155,0.31845836025501745,0.08956641382172367,1.594335087959687e-308,1.594335087959687e-308,0.450213707805705,0.1390132242799387,0.4210526269252078,0.1052631530193908,0.3727667793336674
210549,a woman holding a tennis racket on a tennis court,the tennis player wearing what is standing on a blue court suit,5.607479438626032e-155,0.3274923012311928,0.09097008367533131,1.8217363958297824e-308,1.8217363958297824e-308,0.3969834299271753,0.13655039156631774,0.4210526269252078,0.1052631530193908,0.3727667793336674
211113,a row of wooden benches sitting next to each other,what are lined up on the walkway benches,1.0244914152188952e-231,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.5668604032568108,0.14740867258160323,0.11111110617283973,0.0,0.10846560846494499
211113,a row of wooden benches sitting on top of a beach,what are lined up on the walkway benches,1.1896457329133973e-231,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.5920276326969995,0.1704080350550962,0.23529411266435996,0.0,0.11684125705016256
211113,a row of benches sitting on top of a beach,what are lined up on the walkway benches,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.6703630902435588,0.17597111758693337,0.24999999500000009,0.0,0.1249999999995
211113,a row of benches sitting on top of a pier,what are lined up on the walkway benches,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.5741262439802235,0.17597111758693337,0.24999999500000009,0.0,0.1249999999995
211281,a female tennis player in action on the court,what does the woman hit while playing on a clay court ball,1.0658543616184898e-231,0.31845836025501745,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.12833907388712554,0.09005628517823641,0.38095237605442184,0.0,0.1831501831499962
211281,a woman is playing tennis on a tennis court,what does the woman hit while playing on a clay court ball,5.486770126343343e-155,0.3980729503187718,0.08956641382172367,1.594335087959687e-308,1.594335087959687e-308,0.922405507090392,0.20022401523999855,0.5263157848199447,0.1052631530193908,0.4659584741670813
211281,a woman is playing tennis on a court,what does the woman hit while playing on a clay court ball,4.945616869342108e-155,0.37908166232039586,0.08664723710180477,1.3495755153097447e-308,1.3495755153097447e-308,1.0022769024342697,0.20398311018061913,0.5263157848199447,0.11111110635802489,0.4659584741670813
211281,a woman is playing tennis on a court,what does the woman hit while playing on a clay court ball,4.945616869342108e-155,0.37908166232039586,0.08664723710180477,1.3495755153097447e-308,1.3495755153097447e-308,1.0022769024342697,0.20398311018061913,0.5263157848199447,0.11111110635802489,0.4659584741670813
211408,a bunch of green apples hanging from a tree,what are growing from the leaves of this apple tree apples,1.1911125736103481e-231,0.35588329018524795,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,1.0634821290526624,0.15458937198067632,0.42105262670360116,0.0,0.20075963103619754
211408,a bunch of green bananas hanging from a tree,what are growing from the leaves of this apple tree apples,1.1084551487393798e-231,0.26691246763893595,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,0.385685476735203,0.09661835748792269,0.3157894688088643,0.0,0.20075963103619754
211408,a bunch of green apples hanging from a tree,what are growing from the leaves of this apple tree apples,1.1911125736103481e-231,0.35588329018524795,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,1.0634821290526624,0.15458937198067632,0.42105262670360116,0.0,0.20075963103619754
211408,a bunch of green bananas hanging from a tree,what are growing from the leaves of this apple tree apples,1.1084551487393798e-231,0.26691246763893595,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,0.385685476735203,0.09661835748792269,0.3157894688088643,0.0,0.20075963103619754
211431,a man riding a motorcycle down a street,what are parked in the lush alley near flowers motorcycles,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
211431,a group of people riding motorcycles down a street,what are parked in the lush alley near flowers motorcycles,9.412234823955334e-232,0.09942659075715217,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,0.6466418770241604,0.05568445475638051,0.11111110617283973,0.0,0.10846560846535319
211431,a group of motorcycles parked on the side of a road,what are parked in the lush alley near flowers motorcycles,1.3165594234639305e-231,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.0303824484086959,0.12814645308924486,0.31578946869806096,0.0,0.20936957779024323
211431,a group of people riding motorcycles down a road,what are parked in the lush alley near flowers motorcycles,9.412234823955334e-232,0.09942659075715217,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,0.6466418770241604,0.05568445475638051,0.11111110617283973,0.0,0.10846560846535319
211725,a group of people standing around a table filled with food,what is the collage of a woman and flowers picture,1.1896457329133973e-231,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.0433359478605987,0.04266666666666667,0.19999999500000015,0.0,0.19999999999950002
211725,a group of people standing around a table full of food,what is the collage of a woman and flowers picture,1.1896457329133973e-231,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.040466834241661157,0.04266666666666667,0.21052631080332423,0.0,0.20936957779024323
211725,a group of people standing around a table filled with flowers,what is the collage of a woman and flowers picture,1.3165594234639305e-231,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.06527640978561355,0.10666666666666667,0.2999999950000001,0.0,0.2999999999995
211725,a group of people standing around a table filled with lots of food,what is the collage of a woman and flowers picture,1.1409851298103347e-231,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.035863269785465654,0.041343669250646,0.1904761854875285,0.0,0.18961818961760374
211823,a bedroom with a bed and a large window,what made up with flowered comforter in a room with two windows bed,8.875814970513353e-232,0.2137267961433182,1.4266737208830245e-308,1.4266737208830245e-308,1.4266737208830245e-308,0.31850503209061753,0.1284489847454993,0.31578946903047095,0.0,0.27957508450025365
211823,a bedroom with a bed and a window,what made up with flowered comforter in a room with two windows bed,7.631011170724675e-232,0.20072303569462135,1.190996212064859e-308,1.190996212064859e-308,1.190996212064859e-308,0.3070708416424961,0.13092444697828196,0.33333332888888895,0.0,0.27777777777785184
211823,a bedroom with a bed and a large window,what made up with flowered comforter in a room with two windows bed,8.875814970513353e-232,0.2137267961433182,1.4266737208830245e-308,1.4266737208830245e-308,1.4266737208830245e-308,0.31850503209061753,0.1284489847454993,0.31578946903047095,0.0,0.27957508450025365
211823,a bedroom with a bed and a window,what made up with flowered comforter in a room with two windows bed,7.631011170724675e-232,0.20072303569462135,1.190996212064859e-308,1.190996212064859e-308,1.190996212064859e-308,0.3070708416424961,0.13092444697828196,0.33333332888888895,0.0,0.27777777777785184
211839,a herd of giraffe standing on top of a lush green field,what get ready to eat leaves in the savanna giraffes,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
211839,a herd of giraffe walking across a lush green field,what get ready to eat leaves in the savanna giraffes,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
211839,a herd of giraffe standing on top of a grass covered field,what get ready to eat leaves in the savanna giraffes,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
211839,a herd of giraffe walking across a dry grass field,what get ready to eat leaves in the savanna giraffes,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
212514,a close up of a broccoli plant with leaves,what is the color of the leaves green,1.2508498911928379e-231,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.30997727497753,0.1107266435986159,0.266666661688889,0.0,0.2643274853795029
212514,a close up of a broccoli plant with leaves,what is the color of the leaves green,1.2508498911928379e-231,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.30997727497753,0.1107266435986159,0.266666661688889,0.0,0.2643274853795029
212514,a close up of a broccoli plant in a garden,what is the color of the leaves green,1.0244914152188952e-231,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.055270272619547756,0.0273972602739726,0.13333332835555575,0.0,0.1321637426894444
212514,a close up of a broccoli plant in a garden,what is the color of the leaves green,1.0244914152188952e-231,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.055270272619547756,0.0273972602739726,0.13333332835555575,0.0,0.1321637426894444
212514,a close up of a broccoli plant,what plant sitting on top of lush green leaves broccoli,9.602579706020654e-232,0.2791881675133095,1.4495000173229606e-308,1.4495000173229606e-308,1.4495000173229606e-308,0.9206236443807625,0.12527964205816555,0.3749999953125,0.0,0.22368421052631188
